date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,744000000,None,4260600000,4260600000,-555000000,-869000000,None,None,None,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,544000000,7.08,0.0226,1265000000,1265000000,None,0.016,-0.11,3939300000,5188800000,3.33,2025-06-30,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,2253000000,None,None,None,0.469,1998000000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-505000000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,551000000,None,4260600000,4260600000,-1543000000,-771000000,None,None,None,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,520000000,7.08,0.0226,1266000000,1266000000,None,0.016,-0.11,3939300000,5188800000,3.33,2025-03-31,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,1868000000,None,None,None,0.469,2428000000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-477000000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,807000000,None,4260600000,4260600000,-1878000000,-742000000,None,None,None,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,553000000,7.08,0.0226,1268000000,1268000000,None,0.016,-0.11,3939300000,5188800000,3.33,2024-12-31,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,2017000000,None,None,None,0.469,2631000000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-503000000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,794000000,None,4260600000,4260600000,-1087000000,-1266000000,None,None,None,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,532000000,7.08,0.0226,1197000000,1197000000,None,0.016,-0.11,3939300000,5188800000,3.33,2024-09-30,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,2255000000,None,None,None,0.469,2736000000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-469000000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,628000000,None,4260600000,4260600000,-869000000,-845000000,None,None,None,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,502000000,7.08,0.0226,1199000000,1199000000,None,0.016,-0.11,3939300000,5188800000,3.33,2024-06-30,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,2022000000,None,None,None,0.469,1689000000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-934000000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,547000000,None,4260600000,4260600000,-3661000000,-2493000000,None,None,None,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,510000000,7.08,0.0226,1206000000,1206000000,None,0.016,-0.11,3939300000,5188800000,3.33,2024-03-31,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,1929000000,None,None,None,0.469,2390000000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-918000000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,757300000,None,4260600000,4260600000,-585700000,-839400000,None,None,16700000,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,497500000,7.08,0.0226,1208100000,1208100000,None,0.016,-0.11,3939300000,5188800000,3.33,2023-12-31,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,2039000000,None,None,None,0.469,2488900000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-851800000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,570300000,None,4260600000,4260600000,-136200000,-2345100000,None,None,None,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,498000000,7.08,0.0226,1104700000,1104700000,None,0.016,-0.11,3939300000,5188800000,3.33,2023-09-30,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,2317100000,None,None,None,0.469,3029000000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-1054400000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,526500000,None,4260600000,4260600000,-3093800000,-670500000,-2091000000,None,None,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,492200000,7.08,0.0226,1108800000,1108800000,None,0.016,-0.11,3939300000,5188800000,3.33,2023-06-30,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,2310400000,None,None,None,0.469,1673300000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-569700000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,503300000,None,4260600000,4260600000,-558400000,-741300000,1121000000,None,None,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,490500000,7.08,0.0226,1111200000,1111200000,None,0.016,-0.11,3939300000,5188800000,3.33,2023-03-31,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,1802300000,None,None,None,0.469,2420700000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-578400000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,528900000,None,4260600000,4260600000,-1517000000,-2678100000,-386900000,None,5600000,None,None,-264100000,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,463100000,7.08,0.0226,1111500000,1111500000,None,0.016,-0.11,3939300000,5188800000,3.33,2022-12-31,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,1903400000,None,None,None,0.469,2201400000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-489100000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,531200000,None,4260600000,4260600000,-546400000,-733100000,1154400000,None,5600000,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,465600000,7.08,0.0226,1014700000,1014700000,None,0.016,-0.11,3939300000,5188800000,3.33,2022-09-30,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,1981600000,None,None,None,0.469,2433900000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-869200000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,437900000,None,4260600000,4260600000,-686700000,-319200000,-265600000,None,None,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,462200000,7.08,0.0226,1016900000,1016900000,None,0.016,-0.11,3939300000,5188800000,3.33,2022-06-30,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,1188000000,None,None,None,0.469,618100000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-1031200000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,401200000,None,4260600000,4260600000,-3830100000,-554500000,-2373500000,-122200000,None,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,479700000,7.08,0.0226,1025100000,1025100000,None,0.016,-0.11,3939300000,5188800000,3.33,2022-03-31,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,1104400000,None,None,None,0.469,2133300000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-1506500000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,687200000,None,4260600000,4260600000,-1098000000,-1122700000,403400000,-42400000,-62200000,None,None,309900000,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,481600000,7.08,0.0226,1029100000,1029100000,None,0.016,-0.11,3939300000,5188800000,3.33,2021-12-31,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,1638800000,None,None,None,0.469,2666500000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-803300000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,501500000,None,4260600000,4260600000,-927400000,-384900000,1256400000,-49100000,-62200000,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,469200000,7.08,0.0226,963900000,963900000,None,0.016,-0.11,3939300000,5188800000,3.33,2021-09-30,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,2149900000,None,None,None,0.469,2617800000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-17700000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,482600000,None,4260600000,4260600000,-1306300000,-413500000,29700000,16300000,-62200000,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,463400000,7.08,0.0226,963300000,963300000,None,0.016,-0.11,3939300000,5188800000,3.33,2021-06-30,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,2219300000,None,None,None,0.469,1733200000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-3000000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,368700000,None,4260600000,4260600000,-2263900000,-244600000,-429400000,-44900000,45000000,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,453900000,7.08,0.0226,962300000,962300000,None,0.016,-0.11,3939300000,5188800000,3.33,2021-03-31,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,1537200000,None,None,None,0.469,2124000000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-21500000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,463100000,None,4260600000,4260600000,-1935600000,-362900000,-234700000,71000000,-68600000,None,None,-6800000,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,464300000,7.08,0.0226,961600000,961600000,None,0.016,-0.11,3939300000,5188800000,3.33,2020-12-31,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,1377200000,None,None,None,0.469,1992800000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-2200000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,390200000,None,4260600000,4260600000,-2268500000,-267900000,428100000,25000000,-68600000,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,440100000,7.08,0.0226,930900000,930900000,None,0.016,-0.11,3939300000,5188800000,3.33,2020-09-30,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,1762600000,None,None,None,0.469,2939500000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-700000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,305000000,None,4260600000,4260600000,-1577900000,-396600000,-2124100000,63500000,-68600000,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,425700000,7.08,0.0226,929700000,929700000,None,0.016,-0.11,3939300000,5188800000,3.33,2020-06-30,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,483800000,None,None,None,0.469,-213100000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-2300000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,482500000,None,4260600000,4260600000,3533000000,-518400000,4481300000,-79300000,-68600000,None,None,None,16600000,1274200000,None,12940000000,12940000000,678000000,None,None,793900000,None,None,1249500000,421300000,7.08,0.0226,930700000,930700000,None,0.016,-0.11,3939300000,5188800000,3.33,2020-03-31,23.47,1924400000,15082000000.0,6177300000,3660200000,1082600000,1950700000,1950700000,None,356100000,None,144300000,None,None,8937400000,None,None,1106900000,None,None,None,0.469,1546000000,2193300000,3984000000,1020200000,1659600000,None,None,None,None,None,None,None,2.761,8.44,None,None,None,None,None,-902600000,None,0.32,None,19908000000,2025-11-05,quarterly,3.22,USD,pre-market,None,23516000000,0.13,0.0,0.03,36.76,2220600000,10136800000,1202500000,None,306.28,307.82,-3.3033,29988800000,6219000000,4107700000,14842700000,23769800000,10735000000,19117300000,15146100000,26.53,-10373600000,321.79,270.24
